epoch: 1/300, train_loss: 0.6528, train_acc: 0.7604,test_loss:0.8534, test_acc: 0.5458,test_recall: 0.4500, test_precision: 0.5567
epoch: 32/300, train_loss: 0.0625, train_acc: 0.9896,test_loss:2.2419, test_acc: 0.5125,test_recall: 0.5417, test_precision: 0.5118
epoch: 33/300, train_loss: 0.0708, train_acc: 0.9948,test_loss:2.6812, test_acc: 0.5292,test_recall: 0.3167, test_precision: 0.5507
epoch: 34/300, train_loss: 0.1087, train_acc: 0.9844,test_loss:2.0884, test_acc: 0.5250,test_recall: 0.5083, test_precision: 0.5259
epoch: 35/300, train_loss: 0.0405, train_acc: 0.9896,test_loss:2.1670, test_acc: 0.5063,test_recall: 0.4375, test_precision: 0.5072
epoch: 36/300, train_loss: 0.0248, train_acc: 1.0000,test_loss:2.3467, test_acc: 0.5167,test_recall: 0.4000, test_precision: 0.5217
epoch: 37/300, train_loss: 0.0498, train_acc: 1.0000,test_loss:2.4541, test_acc: 0.5125,test_recall: 0.4167, test_precision: 0.5155
epoch: 38/300, train_loss: 0.0191, train_acc: 1.0000,test_loss:2.5775, test_acc: 0.4958,test_recall: 0.5042, test_precision: 0.4959
epoch: 39/300, train_loss: 0.0092, train_acc: 1.0000,test_loss:2.6980, test_acc: 0.5271,test_recall: 0.4667, test_precision: 0.5308
epoch: 40/300, train_loss: 0.0277, train_acc: 1.0000,test_loss:2.7785, test_acc: 0.5333,test_recall: 0.5458, test_precision: 0.5325
epoch: 41/300, train_loss: 0.0319, train_acc: 0.9948,test_loss:3.0762, test_acc: 0.5188,test_recall: 0.3708, test_precision: 0.5266
epoch: 42/300, train_loss: 0.0278, train_acc: 1.0000,test_loss:2.8566, test_acc: 0.5396,test_recall: 0.5500, test_precision: 0.5388
epoch: 43/300, train_loss: 0.0605, train_acc: 0.9948,test_loss:3.4533, test_acc: 0.5229,test_recall: 0.2750, test_precision: 0.5455
epoch: 44/300, train_loss: 0.0475, train_acc: 1.0000,test_loss:2.7576, test_acc: 0.5271,test_recall: 0.5958, test_precision: 0.5238
epoch: 45/300, train_loss: 0.0225, train_acc: 1.0000,test_loss:2.8683, test_acc: 0.5167,test_recall: 0.4583, test_precision: 0.5189
epoch: 46/300, train_loss: 0.0212, train_acc: 1.0000,test_loss:2.9575, test_acc: 0.5083,test_recall: 0.4375, test_precision: 0.5097
epoch: 47/300, train_loss: 0.0198, train_acc: 0.9948,test_loss:3.1403, test_acc: 0.5104,test_recall: 0.3792, test_precision: 0.5141
epoch: 48/300, train_loss: 0.0402, train_acc: 1.0000,test_loss:2.9844, test_acc: 0.5167,test_recall: 0.4375, test_precision: 0.5198
epoch: 49/300, train_loss: 0.0703, train_acc: 0.9948,test_loss:3.4585, test_acc: 0.5396,test_recall: 0.3292, test_precision: 0.5683
epoch: 50/300, train_loss: 0.0405, train_acc: 0.9948,test_loss:2.9412, test_acc: 0.5437,test_recall: 0.4542, test_precision: 0.5533
epoch: 51/300, train_loss: 0.0145, train_acc: 1.0000,test_loss:2.8550, test_acc: 0.5292,test_recall: 0.5042, test_precision: 0.5307
epoch: 52/300, train_loss: 0.0262, train_acc: 0.9948,test_loss:3.2380, test_acc: 0.5167,test_recall: 0.3542, test_precision: 0.5247
epoch: 53/300, train_loss: 0.0475, train_acc: 0.9948,test_loss:2.9998, test_acc: 0.5250,test_recall: 0.4917, test_precision: 0.5268
epoch: 54/300, train_loss: 0.0340, train_acc: 0.9948,test_loss:3.0192, test_acc: 0.5292,test_recall: 0.4667, test_precision: 0.5333
epoch: 55/300, train_loss: 0.0074, train_acc: 1.0000,test_loss:3.1320, test_acc: 0.5312,test_recall: 0.4417, test_precision: 0.5381
epoch: 56/300, train_loss: 0.0128, train_acc: 1.0000,test_loss:3.2422, test_acc: 0.5292,test_recall: 0.4375, test_precision: 0.5357
epoch: 57/300, train_loss: 0.0108, train_acc: 1.0000,test_loss:3.1813, test_acc: 0.5354,test_recall: 0.5458, test_precision: 0.5347
epoch: 58/300, train_loss: 0.0323, train_acc: 0.9896,test_loss:3.2299, test_acc: 0.5312,test_recall: 0.5625, test_precision: 0.5294
epoch: 59/300, train_loss: 0.0108, train_acc: 0.9948,test_loss:3.2378, test_acc: 0.5312,test_recall: 0.5042, test_precision: 0.5330
epoch: 60/300, train_loss: 0.0161, train_acc: 1.0000,test_loss:3.2460, test_acc: 0.5312,test_recall: 0.4917, test_precision: 0.5339
epoch: 61/300, train_loss: 0.0057, train_acc: 1.0000,test_loss:3.3873, test_acc: 0.5250,test_recall: 0.4083, test_precision: 0.5326
epoch: 62/300, train_loss: 0.0054, train_acc: 1.0000,test_loss:3.4024, test_acc: 0.5292,test_recall: 0.4208, test_precision: 0.5372
epoch: 63/300, train_loss: 0.0059, train_acc: 1.0000,test_loss:3.3790, test_acc: 0.5312,test_recall: 0.4667, test_precision: 0.5359
epoch: 64/300, train_loss: 0.0052, train_acc: 1.0000,test_loss:3.4342, test_acc: 0.5375,test_recall: 0.4833, test_precision: 0.5421
epoch: 65/300, train_loss: 0.0114, train_acc: 1.0000,test_loss:3.8324, test_acc: 0.5250,test_recall: 0.3667, test_precision: 0.5366
epoch: 66/300, train_loss: 0.0244, train_acc: 0.9948,test_loss:3.5548, test_acc: 0.5125,test_recall: 0.5458, test_precision: 0.5117
epoch: 67/300, train_loss: 0.0091, train_acc: 1.0000,test_loss:3.6563, test_acc: 0.5000,test_recall: 0.5750, test_precision: 0.5000
epoch: 68/300, train_loss: 0.0070, train_acc: 1.0000,test_loss:3.5741, test_acc: 0.5229,test_recall: 0.5417, test_precision: 0.5221
epoch: 69/300, train_loss: 0.0026, train_acc: 1.0000,test_loss:3.6084, test_acc: 0.5271,test_recall: 0.5083, test_precision: 0.5281
epoch: 70/300, train_loss: 0.0032, train_acc: 1.0000,test_loss:3.6650, test_acc: 0.5271,test_recall: 0.4833, test_precision: 0.5297
epoch: 71/300, train_loss: 0.0258, train_acc: 1.0000,test_loss:4.7557, test_acc: 0.5333,test_recall: 0.2750, test_precision: 0.5690
epoch: 72/300, train_loss: 0.0171, train_acc: 1.0000,test_loss:3.7102, test_acc: 0.5437,test_recall: 0.5000, test_precision: 0.5479
epoch: 73/300, train_loss: 0.0094, train_acc: 1.0000,test_loss:3.7547, test_acc: 0.5458,test_recall: 0.5208, test_precision: 0.5482
epoch: 74/300, train_loss: 0.0045, train_acc: 1.0000,test_loss:4.0747, test_acc: 0.5521,test_recall: 0.4333, test_precision: 0.5683
epoch: 75/300, train_loss: 0.0059, train_acc: 1.0000,test_loss:4.0507, test_acc: 0.5521,test_recall: 0.4458, test_precision: 0.5661
epoch: 76/300, train_loss: 0.0057, train_acc: 1.0000,test_loss:3.9304, test_acc: 0.5479,test_recall: 0.4958, test_precision: 0.5535
epoch: 77/300, train_loss: 0.0024, train_acc: 1.0000,test_loss:3.9795, test_acc: 0.5458,test_recall: 0.4958, test_precision: 0.5509
epoch: 78/300, train_loss: 0.0027, train_acc: 1.0000,test_loss:4.0407, test_acc: 0.5542,test_recall: 0.4833, test_precision: 0.5631
epoch: 79/300, train_loss: 0.0024, train_acc: 1.0000,test_loss:4.2213, test_acc: 0.5479,test_recall: 0.4375, test_precision: 0.5615
epoch: 80/300, train_loss: 0.0029, train_acc: 1.0000,test_loss:4.1435, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 81/300, train_loss: 0.0023, train_acc: 1.0000,test_loss:4.1104, test_acc: 0.5417,test_recall: 0.5083, test_precision: 0.5446
epoch: 82/300, train_loss: 0.0027, train_acc: 1.0000,test_loss:4.1312, test_acc: 0.5354,test_recall: 0.5292, test_precision: 0.5359
epoch: 83/300, train_loss: 0.0028, train_acc: 1.0000,test_loss:4.1794, test_acc: 0.5312,test_recall: 0.5208, test_precision: 0.5319
epoch: 84/300, train_loss: 0.0013, train_acc: 1.0000,test_loss:4.2184, test_acc: 0.5354,test_recall: 0.5208, test_precision: 0.5365
epoch: 85/300, train_loss: 0.0026, train_acc: 1.0000,test_loss:4.2606, test_acc: 0.5417,test_recall: 0.5000, test_precision: 0.5455
epoch: 86/300, train_loss: 0.0023, train_acc: 1.0000,test_loss:4.3088, test_acc: 0.5375,test_recall: 0.4792, test_precision: 0.5425
epoch: 87/300, train_loss: 0.0126, train_acc: 1.0000,test_loss:4.6069, test_acc: 0.5458,test_recall: 0.4208, test_precision: 0.5611
epoch: 88/300, train_loss: 0.0025, train_acc: 1.0000,test_loss:4.5757, test_acc: 0.5521,test_recall: 0.4375, test_precision: 0.5676
epoch: 89/300, train_loss: 0.0009, train_acc: 1.0000,test_loss:4.5052, test_acc: 0.5521,test_recall: 0.4625, test_precision: 0.5635
epoch: 90/300, train_loss: 0.0027, train_acc: 1.0000,test_loss:4.4853, test_acc: 0.5521,test_recall: 0.4792, test_precision: 0.5610
epoch: 91/300, train_loss: 0.0039, train_acc: 1.0000,test_loss:4.4242, test_acc: 0.5417,test_recall: 0.5042, test_precision: 0.5450
epoch: 92/300, train_loss: 0.0006, train_acc: 1.0000,test_loss:4.4081, test_acc: 0.5396,test_recall: 0.5083, test_precision: 0.5422
epoch: 93/300, train_loss: 0.0019, train_acc: 1.0000,test_loss:4.4543, test_acc: 0.5458,test_recall: 0.4875, test_precision: 0.5519
epoch: 94/300, train_loss: 0.0010, train_acc: 1.0000,test_loss:4.5745, test_acc: 0.5562,test_recall: 0.4542, test_precision: 0.5707
epoch: 95/300, train_loss: 0.0009, train_acc: 1.0000,test_loss:4.5967, test_acc: 0.5562,test_recall: 0.4542, test_precision: 0.5707
epoch: 96/300, train_loss: 0.0007, train_acc: 1.0000,test_loss:4.5910, test_acc: 0.5542,test_recall: 0.4542, test_precision: 0.5677
epoch: 97/300, train_loss: 0.0009, train_acc: 1.0000,test_loss:4.6168, test_acc: 0.5542,test_recall: 0.4542, test_precision: 0.5677
epoch: 98/300, train_loss: 0.0006, train_acc: 1.0000,test_loss:4.6453, test_acc: 0.5521,test_recall: 0.4500, test_precision: 0.5654
epoch: 99/300, train_loss: 0.0045, train_acc: 1.0000,test_loss:4.6881, test_acc: 0.5542,test_recall: 0.4500, test_precision: 0.5684
epoch: 100/300, train_loss: 0.0011, train_acc: 1.0000,test_loss:4.7446, test_acc: 0.5500,test_recall: 0.4417, test_precision: 0.5638
epoch: 101/300, train_loss: 0.0006, train_acc: 1.0000,test_loss:4.7523, test_acc: 0.5500,test_recall: 0.4417, test_precision: 0.5638
epoch: 102/300, train_loss: 0.0012, train_acc: 1.0000,test_loss:4.7660, test_acc: 0.5500,test_recall: 0.4417, test_precision: 0.5638
epoch: 103/300, train_loss: 0.0007, train_acc: 1.0000,test_loss:4.7549, test_acc: 0.5542,test_recall: 0.4500, test_precision: 0.5684
epoch: 104/300, train_loss: 0.0008, train_acc: 1.0000,test_loss:4.7597, test_acc: 0.5562,test_recall: 0.4542, test_precision: 0.5707
epoch: 105/300, train_loss: 0.0008, train_acc: 1.0000,test_loss:4.7813, test_acc: 0.5562,test_recall: 0.4542, test_precision: 0.5707
epoch: 106/300, train_loss: 0.0007, train_acc: 1.0000,test_loss:4.7780, test_acc: 0.5562,test_recall: 0.4583, test_precision: 0.5699
epoch: 107/300, train_loss: 0.0005, train_acc: 1.0000,test_loss:4.7749, test_acc: 0.5583,test_recall: 0.4708, test_precision: 0.5707
epoch: 108/300, train_loss: 0.0008, train_acc: 1.0000,test_loss:4.8005, test_acc: 0.5562,test_recall: 0.4625, test_precision: 0.5692
epoch: 109/300, train_loss: 0.0004, train_acc: 1.0000,test_loss:4.8073, test_acc: 0.5562,test_recall: 0.4667, test_precision: 0.5685
epoch: 110/300, train_loss: 0.0007, train_acc: 1.0000,test_loss:4.8161, test_acc: 0.5521,test_recall: 0.4750, test_precision: 0.5616
epoch: 111/300, train_loss: 0.0004, train_acc: 1.0000,test_loss:4.8352, test_acc: 0.5562,test_recall: 0.4750, test_precision: 0.5672
epoch: 112/300, train_loss: 0.0004, train_acc: 1.0000,test_loss:4.8639, test_acc: 0.5562,test_recall: 0.4708, test_precision: 0.5678
epoch: 113/300, train_loss: 0.0009, train_acc: 1.0000,test_loss:4.9089, test_acc: 0.5542,test_recall: 0.4583, test_precision: 0.5670
epoch: 114/300, train_loss: 0.0005, train_acc: 1.0000,test_loss:4.9581, test_acc: 0.5542,test_recall: 0.4500, test_precision: 0.5684
epoch: 115/300, train_loss: 0.0008, train_acc: 1.0000,test_loss:4.9922, test_acc: 0.5521,test_recall: 0.4458, test_precision: 0.5661
epoch: 116/300, train_loss: 0.0005, train_acc: 1.0000,test_loss:4.9860, test_acc: 0.5562,test_recall: 0.4542, test_precision: 0.5707
epoch: 117/300, train_loss: 0.0006, train_acc: 1.0000,test_loss:4.9839, test_acc: 0.5542,test_recall: 0.4542, test_precision: 0.5677
epoch: 118/300, train_loss: 0.0003, train_acc: 1.0000,test_loss:5.0013, test_acc: 0.5542,test_recall: 0.4542, test_precision: 0.5677
epoch: 119/300, train_loss: 0.0005, train_acc: 1.0000,test_loss:5.0111, test_acc: 0.5542,test_recall: 0.4542, test_precision: 0.5677
epoch: 120/300, train_loss: 0.0004, train_acc: 1.0000,test_loss:5.0216, test_acc: 0.5542,test_recall: 0.4583, test_precision: 0.5670
epoch: 121/300, train_loss: 0.0004, train_acc: 1.0000,test_loss:5.0177, test_acc: 0.5562,test_recall: 0.4667, test_precision: 0.5685
epoch: 122/300, train_loss: 0.0004, train_acc: 1.0000,test_loss:5.0143, test_acc: 0.5542,test_recall: 0.4708, test_precision: 0.5650
epoch: 123/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.0224, test_acc: 0.5542,test_recall: 0.4750, test_precision: 0.5644
epoch: 124/300, train_loss: 0.0008, train_acc: 1.0000,test_loss:5.0461, test_acc: 0.5562,test_recall: 0.4750, test_precision: 0.5672
epoch: 125/300, train_loss: 0.0006, train_acc: 1.0000,test_loss:5.1216, test_acc: 0.5562,test_recall: 0.4542, test_precision: 0.5707
epoch: 126/300, train_loss: 0.0003, train_acc: 1.0000,test_loss:5.1448, test_acc: 0.5562,test_recall: 0.4500, test_precision: 0.5714
epoch: 127/300, train_loss: 0.0005, train_acc: 1.0000,test_loss:5.1389, test_acc: 0.5562,test_recall: 0.4542, test_precision: 0.5707
epoch: 128/300, train_loss: 0.0006, train_acc: 1.0000,test_loss:5.1551, test_acc: 0.5562,test_recall: 0.4542, test_precision: 0.5707
epoch: 129/300, train_loss: 0.0004, train_acc: 1.0000,test_loss:5.1598, test_acc: 0.5562,test_recall: 0.4583, test_precision: 0.5699
epoch: 130/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.1546, test_acc: 0.5542,test_recall: 0.4583, test_precision: 0.5670
epoch: 131/300, train_loss: 0.0006, train_acc: 1.0000,test_loss:5.1706, test_acc: 0.5562,test_recall: 0.4583, test_precision: 0.5699
epoch: 132/300, train_loss: 0.0005, train_acc: 1.0000,test_loss:5.1784, test_acc: 0.5500,test_recall: 0.4583, test_precision: 0.5612
epoch: 133/300, train_loss: 0.0004, train_acc: 1.0000,test_loss:5.1677, test_acc: 0.5500,test_recall: 0.4667, test_precision: 0.5600
epoch: 134/300, train_loss: 0.0003, train_acc: 1.0000,test_loss:5.1730, test_acc: 0.5479,test_recall: 0.4667, test_precision: 0.5572
epoch: 135/300, train_loss: 0.0004, train_acc: 1.0000,test_loss:5.1821, test_acc: 0.5479,test_recall: 0.4667, test_precision: 0.5572
epoch: 136/300, train_loss: 0.0004, train_acc: 1.0000,test_loss:5.1922, test_acc: 0.5479,test_recall: 0.4667, test_precision: 0.5572
epoch: 137/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.2067, test_acc: 0.5479,test_recall: 0.4667, test_precision: 0.5572
epoch: 138/300, train_loss: 0.0004, train_acc: 1.0000,test_loss:5.2343, test_acc: 0.5521,test_recall: 0.4667, test_precision: 0.5628
epoch: 139/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.2490, test_acc: 0.5500,test_recall: 0.4625, test_precision: 0.5606
epoch: 140/300, train_loss: 0.0004, train_acc: 1.0000,test_loss:5.2628, test_acc: 0.5500,test_recall: 0.4625, test_precision: 0.5606
epoch: 141/300, train_loss: 0.0003, train_acc: 1.0000,test_loss:5.2686, test_acc: 0.5521,test_recall: 0.4667, test_precision: 0.5628
epoch: 142/300, train_loss: 0.0003, train_acc: 1.0000,test_loss:5.2851, test_acc: 0.5500,test_recall: 0.4625, test_precision: 0.5606
epoch: 143/300, train_loss: 0.0004, train_acc: 1.0000,test_loss:5.3062, test_acc: 0.5500,test_recall: 0.4625, test_precision: 0.5606
epoch: 144/300, train_loss: 0.0004, train_acc: 1.0000,test_loss:5.3249, test_acc: 0.5500,test_recall: 0.4583, test_precision: 0.5612
epoch: 145/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.3315, test_acc: 0.5500,test_recall: 0.4583, test_precision: 0.5612
epoch: 146/300, train_loss: 0.0003, train_acc: 1.0000,test_loss:5.3294, test_acc: 0.5521,test_recall: 0.4667, test_precision: 0.5628
epoch: 147/300, train_loss: 0.0003, train_acc: 1.0000,test_loss:5.3302, test_acc: 0.5500,test_recall: 0.4667, test_precision: 0.5600
epoch: 148/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.3273, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 149/300, train_loss: 0.0003, train_acc: 1.0000,test_loss:5.3296, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 150/300, train_loss: 0.0003, train_acc: 1.0000,test_loss:5.3445, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 151/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.3564, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 152/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.3589, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 153/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.3634, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 154/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.3677, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 155/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.3799, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 156/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.3908, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 157/300, train_loss: 0.0004, train_acc: 1.0000,test_loss:5.4198, test_acc: 0.5500,test_recall: 0.4667, test_precision: 0.5600
epoch: 158/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.4346, test_acc: 0.5521,test_recall: 0.4667, test_precision: 0.5628
epoch: 159/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.4425, test_acc: 0.5521,test_recall: 0.4667, test_precision: 0.5628
epoch: 160/300, train_loss: 0.0005, train_acc: 1.0000,test_loss:5.4581, test_acc: 0.5521,test_recall: 0.4667, test_precision: 0.5628
epoch: 161/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.4623, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 162/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.4689, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 163/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.4804, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 164/300, train_loss: 0.0003, train_acc: 1.0000,test_loss:5.4865, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 165/300, train_loss: 0.0003, train_acc: 1.0000,test_loss:5.4961, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 166/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.5122, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 167/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.5194, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 168/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.5242, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 169/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.5334, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 170/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.5350, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 171/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.5451, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 172/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.5510, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 173/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.5618, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 174/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.5730, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 175/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.5777, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 176/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.5808, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 177/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.5810, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 178/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.5791, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 179/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.5875, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 180/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.5956, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 181/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.6043, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 182/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.6114, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 183/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.6190, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 184/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.6239, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 185/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.6341, test_acc: 0.5500,test_recall: 0.4708, test_precision: 0.5594
epoch: 186/300, train_loss: 0.0002, train_acc: 1.0000,test_loss:5.6456, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 187/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.6628, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
epoch: 188/300, train_loss: 0.0001, train_acc: 1.0000,test_loss:5.6790, test_acc: 0.5521,test_recall: 0.4708, test_precision: 0.5622
